position,CM
minutes,1344.0
passes_completed,474.0
passes,578.0
dribbles_completed,19.0
dribbles,40.0
passes_completed_short,180.0
passes_short,214.0
passes_completed_medium,234.0
passes_medium,264.0
passes_completed_long,50.0
passes_long,78.0
passes_total_distance,8697.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,114.0
passes_switches,13.0
crosses,14.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,15.0
dispossessed,19.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,7.0
sca,46.0
gca,7.0
xg,3.4000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,42.0
passes_into_penalty_area,18.0
progressive_passes,50.0
carry_progressive_distance,2216.0
assisted_shots,20.0
fouled,30.0
pens_won,1.0
tackles,20.0
interceptions,7.0
blocks,19.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,22.0
pressures,295.0
pressure_regains,68.0
clearances,17.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,93.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
