position,LW
minutes,90
passes_completed,8
passes,22
dribbles_completed,1
dribbles,2
passes_completed_short,2
passes_short,6
passes_completed_medium,5
passes_medium,8
passes_completed_long,1
passes_long,2
passes_total_distance,149
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,7
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,45
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,5
tackles_won,2
dribble_tackles,0
dribbles_vs,4
pressures,23
pressure_regains,6
clearances,0
errors,0
aerials_won,5
aerials_lost,4
ball_recoveries,5
pens_conceded,0
fouls,4
cards_yellow_red,0
