position,DM
minutes,45
passes_completed,23
passes,30
dribbles_completed,1
dribbles,2
passes_completed_short,11
passes_short,13
passes_completed_medium,9
passes_medium,11
passes_completed_long,3
passes_long,5
passes_total_distance,441
passes_free_kicks,1
through_balls,1
passes_pressure,4
passes_switches,4
crosses,1
corner_kicks,5
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,7
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,82
assisted_shots,6
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,15
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,0
cards_yellow_red,0
