position,LM
minutes,614.0
passes_completed,168.0
passes,258.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,83.0
passes_short,103.0
passes_completed_medium,55.0
passes_medium,78.0
passes_completed_long,25.0
passes_long,67.0
passes_total_distance,2985.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,42.0
passes_switches,17.0
crosses,15.0
corner_kicks,29.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,21.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,532.0
assisted_shots,14.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,7.0
tackles_won,4.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,111.0
pressure_regains,20.0
clearances,9.0
errors,1.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
