position,LM
minutes,1006.0
passes_completed,180.0
passes,264.0
dribbles_completed,8.0
dribbles,24.0
passes_completed_short,105.0
passes_short,144.0
passes_completed_medium,51.0
passes_medium,77.0
passes_completed_long,14.0
passes_long,22.0
passes_total_distance,2659.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,65.0
passes_switches,2.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,15.0
dispossessed,40.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,11.0
sca,31.0
gca,2.0
xg,3.5000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,10.0
passes_into_penalty_area,9.0
progressive_passes,17.0
carry_progressive_distance,1248.0
assisted_shots,10.0
fouled,27.0
pens_won,0.0
tackles,20.0
interceptions,4.0
blocks,8.0
tackles_won,13.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,272.0
pressure_regains,53.0
clearances,5.0
errors,0.0
aerials_won,13.0
aerials_lost,23.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
