position,FW
minutes,632.0
passes_completed,104.0
passes,155.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,65.0
passes_short,92.0
passes_completed_medium,32.0
passes_medium,47.0
passes_completed_long,6.0
passes_long,10.0
passes_total_distance,1539.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,38.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,12.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,15.0
gca,0.0
xg,2.5999999999999996
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,415.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,4.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,154.0
pressure_regains,34.0
clearances,7.0
errors,0.0
aerials_won,21.0
aerials_lost,28.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
