position,LB
minutes,2414.0
passes_completed,1171.0
passes,1582.0
dribbles_completed,29.0
dribbles,45.0
passes_completed_short,593.0
passes_short,676.0
passes_completed_medium,440.0
passes_medium,582.0
passes_completed_long,117.0
passes_long,269.0
passes_total_distance,19734.0
passes_free_kicks,48.0
through_balls,2.0
passes_pressure,258.0
passes_switches,43.0
crosses,69.0
corner_kicks,75.0
passes_intercepted,27.0
passes_blocked,45.0
dispossessed,22.0
goals,3.0
assists,6.0
pens_made,2.0
pens_att,2.0
shots_total,22.0
shots_on_target,8.0
sca,85.0
gca,13.0
xg,3.9000000000000004
crosses_into_penalty_area,13.0
passes_into_final_third,80.0
passes_into_penalty_area,37.0
progressive_passes,153.0
carry_progressive_distance,3135.0
assisted_shots,55.0
fouled,21.0
pens_won,1.0
tackles,65.0
interceptions,26.0
blocks,58.0
tackles_won,35.0
dribble_tackles,32.0
dribbles_vs,63.0
pressures,298.0
pressure_regains,110.0
clearances,79.0
errors,0.0
aerials_won,55.0
aerials_lost,30.0
ball_recoveries,305.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
