position,WB
minutes,90
passes_completed,18
passes,32
dribbles_completed,2
dribbles,2
passes_completed_short,8
passes_short,13
passes_completed_medium,6
passes_medium,7
passes_completed_long,3
passes_long,4
passes_total_distance,320
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,7
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,141
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,19
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
