position,CM
minutes,113.0
passes_completed,42.0
passes,58.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,18.0
passes_short,21.0
passes_completed_medium,16.0
passes_medium,22.0
passes_completed_long,8.0
passes_long,12.0
passes_total_distance,863.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,3.0
passes_switches,5.0
crosses,6.0
corner_kicks,4.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,114.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,15.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
