position,RM
minutes,180.0
passes_completed,86.0
passes,101.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,48.0
passes_short,51.0
passes_completed_medium,26.0
passes_medium,32.0
passes_completed_long,11.0
passes_long,15.0
passes_total_distance,1534.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,23.0
passes_switches,3.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,202.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,23.0
pressure_regains,8.0
clearances,7.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
