position,LB
minutes,1316.0
passes_completed,480.0
passes,712.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,192.0
passes_short,231.0
passes_completed_medium,195.0
passes_medium,250.0
passes_completed_long,86.0
passes_long,211.0
passes_total_distance,9691.0
passes_free_kicks,31.0
through_balls,0.0
passes_pressure,117.0
passes_switches,43.0
crosses,55.0
corner_kicks,41.0
passes_intercepted,10.0
passes_blocked,19.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,47.0
gca,1.0
xg,0.2
crosses_into_penalty_area,13.0
passes_into_final_third,31.0
passes_into_penalty_area,28.0
progressive_passes,59.0
carry_progressive_distance,1569.0
assisted_shots,32.0
fouled,8.0
pens_won,0.0
tackles,18.0
interceptions,14.0
blocks,19.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,164.0
pressure_regains,39.0
clearances,32.0
errors,1.0
aerials_won,15.0
aerials_lost,15.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
