position,LM
minutes,72
passes_completed,17
passes,24
dribbles_completed,1
dribbles,2
passes_completed_short,9
passes_short,12
passes_completed_medium,7
passes_medium,10
passes_completed_long,1
passes_long,2
passes_total_distance,271
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,133
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,18
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
