position,CB
minutes,2790.0
passes_completed,1223.0
passes,1449.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,243.0
passes_short,273.0
passes_completed_medium,716.0
passes_medium,769.0
passes_completed_long,258.0
passes_long,390.0
passes_total_distance,28900.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,209.0
passes_switches,73.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,10.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,66.0
passes_into_penalty_area,1.0
progressive_passes,67.0
carry_progressive_distance,4028.0
assisted_shots,4.0
fouled,9.0
pens_won,0.0
tackles,62.0
interceptions,46.0
blocks,65.0
tackles_won,37.0
dribble_tackles,24.0
dribbles_vs,54.0
pressures,229.0
pressure_regains,64.0
clearances,168.0
errors,0.0
aerials_won,39.0
aerials_lost,30.0
ball_recoveries,246.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
