position,RB
minutes,643.0
passes_completed,200.0
passes,249.0
dribbles_completed,21.0
dribbles,34.0
passes_completed_short,100.0
passes_short,115.0
passes_completed_medium,79.0
passes_medium,96.0
passes_completed_long,14.0
passes_long,26.0
passes_total_distance,3184.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,38.0
passes_switches,6.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,8.0
goals,7.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,12.0
sca,31.0
gca,3.0
xg,2.4000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,14.0
passes_into_penalty_area,12.0
progressive_passes,26.0
carry_progressive_distance,1457.0
assisted_shots,16.0
fouled,6.0
pens_won,0.0
tackles,15.0
interceptions,5.0
blocks,15.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,173.0
pressure_regains,42.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,47.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
