position,AM
minutes,697.0
passes_completed,373.0
passes,455.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,141.0
passes_short,172.0
passes_completed_medium,168.0
passes_medium,191.0
passes_completed_long,59.0
passes_long,84.0
passes_total_distance,7448.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,82.0
passes_switches,18.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,9.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,18.0
gca,3.0
xg,0.8
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,8.0
progressive_passes,45.0
carry_progressive_distance,1333.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,22.0
interceptions,8.0
blocks,12.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,17.0
pressures,129.0
pressure_regains,32.0
clearances,11.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
