position,CB
minutes,1763.0
passes_completed,759.0
passes,984.0
dribbles_completed,10.0
dribbles,13.0
passes_completed_short,227.0
passes_short,270.0
passes_completed_medium,392.0
passes_medium,448.0
passes_completed_long,133.0
passes_long,249.0
passes_total_distance,15935.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,122.0
passes_switches,20.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,16.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,20.0
gca,2.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,83.0
passes_into_penalty_area,11.0
progressive_passes,92.0
carry_progressive_distance,2463.0
assisted_shots,9.0
fouled,15.0
pens_won,0.0
tackles,57.0
interceptions,19.0
blocks,45.0
tackles_won,36.0
dribble_tackles,24.0
dribbles_vs,48.0
pressures,286.0
pressure_regains,97.0
clearances,84.0
errors,1.0
aerials_won,26.0
aerials_lost,21.0
ball_recoveries,250.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
