position,LB
minutes,1604.0
passes_completed,794.0
passes,1068.0
dribbles_completed,20.0
dribbles,28.0
passes_completed_short,396.0
passes_short,452.0
passes_completed_medium,305.0
passes_medium,398.0
passes_completed_long,81.0
passes_long,185.0
passes_total_distance,13574.0
passes_free_kicks,28.0
through_balls,2.0
passes_pressure,176.0
passes_switches,31.0
crosses,47.0
corner_kicks,53.0
passes_intercepted,19.0
passes_blocked,27.0
dispossessed,16.0
goals,1.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,12.0
shots_on_target,5.0
sca,55.0
gca,9.0
xg,1.4000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,50.0
passes_into_penalty_area,22.0
progressive_passes,92.0
carry_progressive_distance,2122.0
assisted_shots,38.0
fouled,13.0
pens_won,0.0
tackles,47.0
interceptions,20.0
blocks,38.0
tackles_won,23.0
dribble_tackles,22.0
dribbles_vs,47.0
pressures,210.0
pressure_regains,79.0
clearances,51.0
errors,0.0
aerials_won,39.0
aerials_lost,16.0
ball_recoveries,211.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
