position,WB
minutes,90
passes_completed,42
passes,52
dribbles_completed,1
dribbles,1
passes_completed_short,17
passes_short,18
passes_completed_medium,20
passes_medium,24
passes_completed_long,5
passes_long,9
passes_total_distance,782
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,53
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,2
dribbles_vs,2
pressures,9
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
