position,LB
minutes,684.0
passes_completed,334.0
passes,440.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,146.0
passes_short,177.0
passes_completed_medium,143.0
passes_medium,174.0
passes_completed_long,43.0
passes_long,73.0
passes_total_distance,6107.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,64.0
passes_switches,7.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,21.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,32.0
gca,5.0
xg,0.30000000000000004
crosses_into_penalty_area,8.0
passes_into_final_third,20.0
passes_into_penalty_area,15.0
progressive_passes,41.0
carry_progressive_distance,1547.0
assisted_shots,18.0
fouled,8.0
pens_won,1.0
tackles,14.0
interceptions,10.0
blocks,11.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,101.0
pressure_regains,35.0
clearances,14.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
