position,LM
minutes,360.0
passes_completed,171.0
passes,219.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,75.0
passes_short,85.0
passes_completed_medium,65.0
passes_medium,81.0
passes_completed_long,30.0
passes_long,45.0
passes_total_distance,3287.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,26.0
passes_switches,6.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,11.0
gca,0.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,24.0
passes_into_penalty_area,4.0
progressive_passes,27.0
carry_progressive_distance,369.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,10.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,10.0
pressures,46.0
pressure_regains,11.0
clearances,7.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
