position,LM
minutes,422.0
passes_completed,142.0
passes,191.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,66.0
passes_short,77.0
passes_completed_medium,58.0
passes_medium,76.0
passes_completed_long,16.0
passes_long,27.0
passes_total_distance,2503.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,23.0
passes_switches,4.0
crosses,8.0
corner_kicks,3.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,10.0
gca,0.0
xg,0.7
crosses_into_penalty_area,4.0
passes_into_final_third,10.0
passes_into_penalty_area,7.0
progressive_passes,12.0
carry_progressive_distance,277.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,5.0
blocks,8.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,94.0
pressure_regains,27.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
