position,AM
minutes,70
passes_completed,18
passes,32
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,14
passes_completed_medium,6
passes_medium,10
passes_completed_long,2
passes_long,6
passes_total_distance,297
passes_free_kicks,1
through_balls,0
passes_pressure,1
passes_switches,2
crosses,2
corner_kicks,4
passes_intercepted,1
passes_blocked,2
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,108
assisted_shots,0
fouled,3
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
