position,RB
minutes,1285.0
passes_completed,514.0
passes,685.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,280.0
passes_short,311.0
passes_completed_medium,178.0
passes_medium,249.0
passes_completed_long,50.0
passes_long,100.0
passes_total_distance,8577.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,94.0
passes_switches,10.0
crosses,25.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,27.0
dispossessed,10.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,4.0
sca,23.0
gca,0.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,28.0
passes_into_penalty_area,13.0
progressive_passes,46.0
carry_progressive_distance,1239.0
assisted_shots,14.0
fouled,7.0
pens_won,0.0
tackles,28.0
interceptions,16.0
blocks,30.0
tackles_won,12.0
dribble_tackles,8.0
dribbles_vs,21.0
pressures,205.0
pressure_regains,80.0
clearances,41.0
errors,0.0
aerials_won,19.0
aerials_lost,13.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
