position,RW
minutes,250.0
passes_completed,72.0
passes,102.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,36.0
passes_short,46.0
passes_completed_medium,25.0
passes_medium,34.0
passes_completed_long,11.0
passes_long,13.0
passes_total_distance,1342.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,10.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,16.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,363.0
assisted_shots,3.0
fouled,9.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,33.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
