position,CM
minutes,697.0
passes_completed,319.0
passes,422.0
dribbles_completed,9.0
dribbles,13.0
passes_completed_short,142.0
passes_short,159.0
passes_completed_medium,122.0
passes_medium,156.0
passes_completed_long,53.0
passes_long,95.0
passes_total_distance,6254.0
passes_free_kicks,26.0
through_balls,2.0
passes_pressure,61.0
passes_switches,19.0
crosses,22.0
corner_kicks,23.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,10.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,18.0
gca,4.0
xg,1.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,25.0
passes_into_penalty_area,5.0
progressive_passes,40.0
carry_progressive_distance,694.0
assisted_shots,15.0
fouled,4.0
pens_won,0.0
tackles,13.0
interceptions,1.0
blocks,14.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,142.0
pressure_regains,40.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
