position,LW
minutes,862.0
passes_completed,472.0
passes,571.0
dribbles_completed,35.0
dribbles,69.0
passes_completed_short,228.0
passes_short,252.0
passes_completed_medium,188.0
passes_medium,218.0
passes_completed_long,44.0
passes_long,70.0
passes_total_distance,8012.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,125.0
passes_switches,16.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,20.0
dispossessed,48.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,9.0
sca,37.0
gca,7.0
xg,3.0
crosses_into_penalty_area,6.0
passes_into_final_third,37.0
passes_into_penalty_area,34.0
progressive_passes,66.0
carry_progressive_distance,3068.0
assisted_shots,16.0
fouled,12.0
pens_won,0.0
tackles,13.0
interceptions,0.0
blocks,8.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,14.0
pressures,182.0
pressure_regains,61.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
