position,WB
minutes,90
passes_completed,32
passes,47
dribbles_completed,2
dribbles,2
passes_completed_short,10
passes_short,14
passes_completed_medium,15
passes_medium,19
passes_completed_long,7
passes_long,12
passes_total_distance,691
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,3
passes_blocked,3
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,100
assisted_shots,1
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,23
pressure_regains,8
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
