position,AM
minutes,82
passes_completed,12
passes,19
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,8
passes_completed_medium,5
passes_medium,8
passes_completed_long,1
passes_long,3
passes_total_distance,193
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,1
xg,0.7
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,40
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,22
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
