position,LM,LW
minutes,45
passes_completed,18
passes,23
dribbles_completed,2
dribbles,2
passes_completed_short,13
passes_short,14
passes_completed_medium,4
passes_medium,6
passes_completed_long,0
passes_long,1
passes_total_distance,213
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,37
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,19
pressure_regains,1
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,1
pens_conceded,0
fouls,1
cards_yellow_red,0
