position,FW
minutes,1717.0
passes_completed,482.0
passes,608.0
dribbles_completed,21.0
dribbles,40.0
passes_completed_short,219.0
passes_short,253.0
passes_completed_medium,194.0
passes_medium,223.0
passes_completed_long,62.0
passes_long,113.0
passes_total_distance,8799.0
passes_free_kicks,7.0
through_balls,5.0
passes_pressure,110.0
passes_switches,25.0
crosses,7.0
corner_kicks,28.0
passes_intercepted,12.0
passes_blocked,11.0
dispossessed,30.0
goals,9.0
assists,1.0
pens_made,3.0
pens_att,3.0
shots_total,58.0
shots_on_target,24.0
sca,54.0
gca,7.0
xg,7.199999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,58.0
passes_into_penalty_area,15.0
progressive_passes,56.0
carry_progressive_distance,1950.0
assisted_shots,23.0
fouled,27.0
pens_won,1.0
tackles,17.0
interceptions,10.0
blocks,20.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,26.0
pressures,323.0
pressure_regains,66.0
clearances,11.0
errors,1.0
aerials_won,12.0
aerials_lost,18.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
