position,LM
minutes,1762.0
passes_completed,703.0
passes,943.0
dribbles_completed,40.0
dribbles,59.0
passes_completed_short,323.0
passes_short,373.0
passes_completed_medium,264.0
passes_medium,331.0
passes_completed_long,100.0
passes_long,203.0
passes_total_distance,12712.0
passes_free_kicks,32.0
through_balls,4.0
passes_pressure,155.0
passes_switches,56.0
crosses,44.0
corner_kicks,55.0
passes_intercepted,21.0
passes_blocked,29.0
dispossessed,26.0
goals,7.0
assists,5.0
pens_made,2.0
pens_att,2.0
shots_total,51.0
shots_on_target,15.0
sca,82.0
gca,11.0
xg,4.800000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,64.0
passes_into_penalty_area,26.0
progressive_passes,85.0
carry_progressive_distance,3375.0
assisted_shots,42.0
fouled,19.0
pens_won,1.0
tackles,23.0
interceptions,5.0
blocks,11.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,397.0
pressure_regains,71.0
clearances,16.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,152.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
