position,AM
minutes,899.0
passes_completed,456.0
passes,605.0
dribbles_completed,23.0
dribbles,27.0
passes_completed_short,190.0
passes_short,230.0
passes_completed_medium,171.0
passes_medium,215.0
passes_completed_long,87.0
passes_long,137.0
passes_total_distance,9271.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,96.0
passes_switches,40.0
crosses,29.0
corner_kicks,34.0
passes_intercepted,12.0
passes_blocked,20.0
dispossessed,16.0
goals,7.0
assists,5.0
pens_made,1.0
pens_att,1.0
shots_total,31.0
shots_on_target,15.0
sca,48.0
gca,8.0
xg,4.0
crosses_into_penalty_area,5.0
passes_into_final_third,47.0
passes_into_penalty_area,26.0
progressive_passes,65.0
carry_progressive_distance,1358.0
assisted_shots,22.0
fouled,10.0
pens_won,1.0
tackles,8.0
interceptions,2.0
blocks,7.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,233.0
pressure_regains,43.0
clearances,2.0
errors,0.0
aerials_won,8.0
aerials_lost,11.0
ball_recoveries,86.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
