position,DM
minutes,1780.0
passes_completed,780.0
passes,953.0
dribbles_completed,20.0
dribbles,30.0
passes_completed_short,307.0
passes_short,350.0
passes_completed_medium,355.0
passes_medium,423.0
passes_completed_long,107.0
passes_long,157.0
passes_total_distance,14631.0
passes_free_kicks,13.0
through_balls,2.0
passes_pressure,222.0
passes_switches,29.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,22.0
dispossessed,27.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,21.0
sca,40.0
gca,2.0
xg,3.500000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,85.0
passes_into_penalty_area,11.0
progressive_passes,98.0
carry_progressive_distance,2613.0
assisted_shots,16.0
fouled,22.0
pens_won,0.0
tackles,47.0
interceptions,17.0
blocks,42.0
tackles_won,31.0
dribble_tackles,14.0
dribbles_vs,39.0
pressures,361.0
pressure_regains,91.0
clearances,52.0
errors,1.0
aerials_won,59.0
aerials_lost,30.0
ball_recoveries,211.0
pens_conceded,1.0
fouls,45.0
cards_yellow_red,0.0
