position,LB
minutes,2689.0
passes_completed,1369.0
passes,1741.0
dribbles_completed,9.0
dribbles,17.0
passes_completed_short,643.0
passes_short,728.0
passes_completed_medium,588.0
passes_medium,699.0
passes_completed_long,128.0
passes_long,269.0
passes_total_distance,24071.0
passes_free_kicks,33.0
through_balls,1.0
passes_pressure,246.0
passes_switches,49.0
crosses,93.0
corner_kicks,19.0
passes_intercepted,31.0
passes_blocked,48.0
dispossessed,18.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,58.0
gca,8.0
xg,0.7999999999999999
crosses_into_penalty_area,22.0
passes_into_final_third,82.0
passes_into_penalty_area,38.0
progressive_passes,135.0
carry_progressive_distance,3794.0
assisted_shots,23.0
fouled,22.0
pens_won,0.0
tackles,50.0
interceptions,24.0
blocks,52.0
tackles_won,29.0
dribble_tackles,17.0
dribbles_vs,43.0
pressures,391.0
pressure_regains,107.0
clearances,71.0
errors,0.0
aerials_won,39.0
aerials_lost,46.0
ball_recoveries,259.0
pens_conceded,1.0
fouls,38.0
cards_yellow_red,0.0
