position,DM
minutes,90
passes_completed,38
passes,53
dribbles_completed,2
dribbles,3
passes_completed_short,20
passes_short,24
passes_completed_medium,11
passes_medium,15
passes_completed_long,7
passes_long,11
passes_total_distance,692
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,2
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,5
shots_on_target,1
sca,7
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,3
progressive_passes,8
carry_progressive_distance,133
assisted_shots,4
fouled,0
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,3
clearances,2
errors,0
aerials_won,4
aerials_lost,2
ball_recoveries,11
pens_conceded,0
fouls,2
cards_yellow_red,0
