position,RB
minutes,63
passes_completed,31
passes,39
dribbles_completed,0
dribbles,0
passes_completed_short,13
passes_short,18
passes_completed_medium,14
passes_medium,16
passes_completed_long,4
passes_long,5
passes_total_distance,603
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,94
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,1
fouls,3
cards_yellow_red,0
