position,LM
minutes,148.0
passes_completed,59.0
passes,84.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,20.0
passes_short,24.0
passes_completed_medium,30.0
passes_medium,39.0
passes_completed_long,9.0
passes_long,19.0
passes_total_distance,1193.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,0.0
progressive_passes,9.0
carry_progressive_distance,201.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,8.0
pressure_regains,2.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
