position,AM
minutes,1279.0
passes_completed,387.0
passes,515.0
dribbles_completed,30.0
dribbles,45.0
passes_completed_short,197.0
passes_short,237.0
passes_completed_medium,139.0
passes_medium,174.0
passes_completed_long,41.0
passes_long,73.0
passes_total_distance,6465.0
passes_free_kicks,7.0
through_balls,10.0
passes_pressure,100.0
passes_switches,11.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,24.0
dispossessed,22.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,33.0
shots_on_target,10.0
sca,53.0
gca,12.0
xg,2.3000000000000003
crosses_into_penalty_area,3.0
passes_into_final_third,43.0
passes_into_penalty_area,20.0
progressive_passes,71.0
carry_progressive_distance,1647.0
assisted_shots,19.0
fouled,25.0
pens_won,0.0
tackles,32.0
interceptions,14.0
blocks,33.0
tackles_won,20.0
dribble_tackles,6.0
dribbles_vs,29.0
pressures,383.0
pressure_regains,84.0
clearances,9.0
errors,0.0
aerials_won,12.0
aerials_lost,17.0
ball_recoveries,142.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
