position,RM
minutes,70
passes_completed,13
passes,21
dribbles_completed,0
dribbles,1
passes_completed_short,5
passes_short,9
passes_completed_medium,8
passes_medium,10
passes_completed_long,0
passes_long,2
passes_total_distance,209
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,90
assisted_shots,1
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,40
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,3
cards_yellow_red,0
