position,RB
minutes,540.0
passes_completed,292.0
passes,350.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,112.0
passes_short,126.0
passes_completed_medium,135.0
passes_medium,160.0
passes_completed_long,42.0
passes_long,58.0
passes_total_distance,5890.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,45.0
passes_switches,11.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,22.0
passes_into_penalty_area,8.0
progressive_passes,25.0
carry_progressive_distance,844.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,3.0
interceptions,8.0
blocks,6.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,41.0
pressure_regains,13.0
clearances,22.0
errors,0.0
aerials_won,17.0
aerials_lost,4.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
