position,LW
minutes,306.0
passes_completed,88.0
passes,106.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,49.0
passes_short,54.0
passes_completed_medium,31.0
passes_medium,36.0
passes_completed_long,7.0
passes_long,13.0
passes_total_distance,1388.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,22.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,401.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,8.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,64.0
pressure_regains,19.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
