position,FW
minutes,361.0
passes_completed,113.0
passes,152.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,56.0
passes_short,66.0
passes_completed_medium,45.0
passes_medium,53.0
passes_completed_long,11.0
passes_long,30.0
passes_total_distance,1881.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,29.0
passes_switches,3.0
crosses,10.0
corner_kicks,11.0
passes_intercepted,0.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,7.0
sca,20.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,14.0
carry_progressive_distance,274.0
assisted_shots,12.0
fouled,13.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,81.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
