position,AM
minutes,369.0
passes_completed,58.0
passes,87.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,32.0
passes_short,44.0
passes_completed_medium,19.0
passes_medium,30.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,1007.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,2.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,7.0
shots_on_target,2.0
sca,7.0
gca,1.0
xg,1.9
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,7.0
progressive_passes,12.0
carry_progressive_distance,534.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,9.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,105.0
pressure_regains,22.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,9.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
