position,AM
minutes,554.0
passes_completed,208.0
passes,308.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,106.0
passes_short,145.0
passes_completed_medium,79.0
passes_medium,107.0
passes_completed_long,17.0
passes_long,38.0
passes_total_distance,3417.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,59.0
passes_switches,6.0
crosses,16.0
corner_kicks,2.0
passes_intercepted,13.0
passes_blocked,18.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,3.0
sca,21.0
gca,1.0
xg,1.3
crosses_into_penalty_area,4.0
passes_into_final_third,24.0
passes_into_penalty_area,15.0
progressive_passes,34.0
carry_progressive_distance,692.0
assisted_shots,11.0
fouled,8.0
pens_won,0.0
tackles,11.0
interceptions,1.0
blocks,4.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,98.0
pressure_regains,32.0
clearances,11.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
