position,LW
minutes,103.0
passes_completed,21.0
passes,36.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,12.0
passes_short,19.0
passes_completed_medium,7.0
passes_medium,7.0
passes_completed_long,2.0
passes_long,9.0
passes_total_distance,306.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,4.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,3.0
carry_progressive_distance,92.0
assisted_shots,0.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,5.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,26.0
pressure_regains,10.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
