position,RM,LM
minutes,90
passes_completed,37
passes,47
dribbles_completed,3
dribbles,4
passes_completed_short,15
passes_short,20
passes_completed_medium,13
passes_medium,16
passes_completed_long,7
passes_long,9
passes_total_distance,787
passes_free_kicks,0
through_balls,1
passes_pressure,8
passes_switches,4
crosses,1
corner_kicks,1
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,2
progressive_passes,10
carry_progressive_distance,160
assisted_shots,0
fouled,1
pens_won,0
tackles,5
interceptions,1
blocks,2
tackles_won,3
dribble_tackles,2
dribbles_vs,6
pressures,21
pressure_regains,13
clearances,2
errors,0
aerials_won,4
aerials_lost,1
ball_recoveries,15
pens_conceded,0
fouls,1
cards_yellow_red,0
