position,CB
minutes,2623.0
passes_completed,1945.0
passes,2102.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,473.0
passes_short,515.0
passes_completed_medium,1155.0
passes_medium,1205.0
passes_completed_long,304.0
passes_long,352.0
passes_total_distance,41315.0
passes_free_kicks,44.0
through_balls,2.0
passes_pressure,324.0
passes_switches,45.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,22.0
dispossessed,2.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,14.0
gca,4.0
xg,1.7000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,90.0
passes_into_penalty_area,4.0
progressive_passes,108.0
carry_progressive_distance,7589.0
assisted_shots,3.0
fouled,14.0
pens_won,0.0
tackles,40.0
interceptions,47.0
blocks,44.0
tackles_won,25.0
dribble_tackles,15.0
dribbles_vs,31.0
pressures,195.0
pressure_regains,56.0
clearances,129.0
errors,4.0
aerials_won,58.0
aerials_lost,35.0
ball_recoveries,333.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
