position,RW
minutes,90
passes_completed,11
passes,18
dribbles_completed,0
dribbles,0
passes_completed_short,8
passes_short,12
passes_completed_medium,2
passes_medium,4
passes_completed_long,1
passes_long,1
passes_total_distance,168
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,33
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,2
tackles_won,2
dribble_tackles,1
dribbles_vs,2
pressures,34
pressure_regains,7
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
