position,RB
minutes,90
passes_completed,21
passes,35
dribbles_completed,2
dribbles,3
passes_completed_short,12
passes_short,15
passes_completed_medium,7
passes_medium,13
passes_completed_long,2
passes_long,7
passes_total_distance,315
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,72
assisted_shots,0
fouled,0
pens_won,0
tackles,3
interceptions,4
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,2
clearances,1
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
