position,RM
minutes,890.0
passes_completed,234.0
passes,394.0
dribbles_completed,8.0
dribbles,20.0
passes_completed_short,107.0
passes_short,134.0
passes_completed_medium,101.0
passes_medium,166.0
passes_completed_long,24.0
passes_long,67.0
passes_total_distance,4229.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,70.0
passes_switches,6.0
crosses,25.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,33.0
dispossessed,6.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,18.0
gca,2.0
xg,2.0
crosses_into_penalty_area,5.0
passes_into_final_third,19.0
passes_into_penalty_area,12.0
progressive_passes,44.0
carry_progressive_distance,1103.0
assisted_shots,12.0
fouled,8.0
pens_won,0.0
tackles,17.0
interceptions,7.0
blocks,19.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,179.0
pressure_regains,49.0
clearances,22.0
errors,0.0
aerials_won,14.0
aerials_lost,8.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
