position,CM
minutes,843.0
passes_completed,564.0
passes,671.0
dribbles_completed,18.0
dribbles,20.0
passes_completed_short,285.0
passes_short,314.0
passes_completed_medium,199.0
passes_medium,223.0
passes_completed_long,66.0
passes_long,112.0
passes_total_distance,9526.0
passes_free_kicks,25.0
through_balls,5.0
passes_pressure,74.0
passes_switches,21.0
crosses,15.0
corner_kicks,24.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,5.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,48.0
gca,6.0
xg,0.8999999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,61.0
passes_into_penalty_area,15.0
progressive_passes,73.0
carry_progressive_distance,1783.0
assisted_shots,22.0
fouled,5.0
pens_won,0.0
tackles,13.0
interceptions,11.0
blocks,16.0
tackles_won,11.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,141.0
pressure_regains,59.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
