position,LB
minutes,1121.0
passes_completed,576.0
passes,718.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,232.0
passes_short,279.0
passes_completed_medium,268.0
passes_medium,313.0
passes_completed_long,70.0
passes_long,105.0
passes_total_distance,10659.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,119.0
passes_switches,21.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,17.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,9.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,59.0
passes_into_penalty_area,5.0
progressive_passes,57.0
carry_progressive_distance,1507.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,18.0
interceptions,14.0
blocks,37.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,20.0
pressures,148.0
pressure_regains,51.0
clearances,52.0
errors,0.0
aerials_won,21.0
aerials_lost,12.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
