position,FW
minutes,2832.0
passes_completed,1317.0
passes,1741.0
dribbles_completed,49.0
dribbles,67.0
passes_completed_short,544.0
passes_short,669.0
passes_completed_medium,518.0
passes_medium,645.0
passes_completed_long,233.0
passes_long,363.0
passes_total_distance,26190.0
passes_free_kicks,30.0
through_balls,4.0
passes_pressure,307.0
passes_switches,107.0
crosses,86.0
corner_kicks,74.0
passes_intercepted,38.0
passes_blocked,68.0
dispossessed,46.0
goals,11.0
assists,9.0
pens_made,3.0
pens_att,3.0
shots_total,84.0
shots_on_target,37.0
sca,131.0
gca,17.0
xg,9.8
crosses_into_penalty_area,20.0
passes_into_final_third,128.0
passes_into_penalty_area,64.0
progressive_passes,171.0
carry_progressive_distance,3908.0
assisted_shots,68.0
fouled,33.0
pens_won,1.0
tackles,12.0
interceptions,7.0
blocks,14.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,33.0
pressures,610.0
pressure_regains,142.0
clearances,10.0
errors,0.0
aerials_won,18.0
aerials_lost,20.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
