position,CB
minutes,1842.0
passes_completed,1037.0
passes,1225.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,219.0
passes_short,250.0
passes_completed_medium,529.0
passes_medium,573.0
passes_completed_long,284.0
passes_long,393.0
passes_total_distance,25419.0
passes_free_kicks,36.0
through_balls,1.0
passes_pressure,148.0
passes_switches,82.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,5.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,13.0
gca,0.0
xg,0.7999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,92.0
passes_into_penalty_area,7.0
progressive_passes,106.0
carry_progressive_distance,2967.0
assisted_shots,6.0
fouled,8.0
pens_won,0.0
tackles,24.0
interceptions,11.0
blocks,39.0
tackles_won,13.0
dribble_tackles,12.0
dribbles_vs,29.0
pressures,192.0
pressure_regains,63.0
clearances,117.0
errors,0.0
aerials_won,48.0
aerials_lost,27.0
ball_recoveries,216.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,1.0
