position,WB
minutes,90
passes_completed,33
passes,48
dribbles_completed,1
dribbles,2
passes_completed_short,10
passes_short,13
passes_completed_medium,20
passes_medium,27
passes_completed_long,3
passes_long,6
passes_total_distance,635
passes_free_kicks,0
through_balls,0
passes_pressure,14
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,3
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,161
assisted_shots,1
fouled,0
pens_won,1
tackles,2
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,8
pressure_regains,3
clearances,3
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,1
cards_yellow_red,0
