position,LB
minutes,90
passes_completed,40
passes,50
dribbles_completed,1
dribbles,2
passes_completed_short,17
passes_short,21
passes_completed_medium,20
passes_medium,24
passes_completed_long,3
passes_long,5
passes_total_distance,692
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,90
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,3
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,15
pressure_regains,5
clearances,6
errors,0
aerials_won,5
aerials_lost,1
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
