position,RW
minutes,90
passes_completed,55
passes,66
dribbles_completed,1
dribbles,2
passes_completed_short,28
passes_short,32
passes_completed_medium,24
passes_medium,29
passes_completed_long,1
passes_long,1
passes_total_distance,825
passes_free_kicks,1
through_balls,0
passes_pressure,17
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,10
passes_into_penalty_area,1
progressive_passes,6
carry_progressive_distance,81
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,3
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,18
pressure_regains,2
clearances,3
errors,0
aerials_won,5
aerials_lost,4
ball_recoveries,14
pens_conceded,0
fouls,0
cards_yellow_red,0
