position,CB,FW
minutes,646.0
passes_completed,246.0
passes,319.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,74.0
passes_short,85.0
passes_completed_medium,131.0
passes_medium,147.0
passes_completed_long,40.0
passes_long,83.0
passes_total_distance,5318.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,48.0
passes_switches,10.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,2.0
progressive_passes,32.0
carry_progressive_distance,937.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,20.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,71.0
pressure_regains,19.0
clearances,26.0
errors,0.0
aerials_won,10.0
aerials_lost,7.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
