position,FW
minutes,1778.0
passes_completed,257.0
passes,367.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,143.0
passes_short,185.0
passes_completed_medium,86.0
passes_medium,131.0
passes_completed_long,21.0
passes_long,28.0
passes_total_distance,4016.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,69.0
passes_switches,7.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,18.0
goals,4.0
assists,3.0
pens_made,1.0
pens_att,2.0
shots_total,35.0
shots_on_target,14.0
sca,40.0
gca,5.0
xg,5.199999999999999
crosses_into_penalty_area,2.0
passes_into_final_third,11.0
passes_into_penalty_area,9.0
progressive_passes,25.0
carry_progressive_distance,1019.0
assisted_shots,20.0
fouled,31.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,13.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,474.0
pressure_regains,90.0
clearances,10.0
errors,0.0
aerials_won,18.0
aerials_lost,60.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
