position,CM
minutes,802.0
passes_completed,433.0
passes,483.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,201.0
passes_short,219.0
passes_completed_medium,180.0
passes_medium,195.0
passes_completed_long,43.0
passes_long,55.0
passes_total_distance,7472.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,98.0
passes_switches,4.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,5.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,22.0
gca,6.0
xg,1.8000000000000005
crosses_into_penalty_area,1.0
passes_into_final_third,39.0
passes_into_penalty_area,7.0
progressive_passes,28.0
carry_progressive_distance,1118.0
assisted_shots,11.0
fouled,6.0
pens_won,0.0
tackles,13.0
interceptions,4.0
blocks,7.0
tackles_won,12.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,129.0
pressure_regains,37.0
clearances,5.0
errors,0.0
aerials_won,12.0
aerials_lost,13.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
