position,LW
minutes,88
passes_completed,22
passes,27
dribbles_completed,2
dribbles,3
passes_completed_short,13
passes_short,15
passes_completed_medium,8
passes_medium,10
passes_completed_long,1
passes_long,2
passes_total_distance,346
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,8
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,61
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,2
pressures,22
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,2
cards_yellow_red,0
