position,RW
minutes,521.0
passes_completed,148.0
passes,199.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,75.0
passes_short,88.0
passes_completed_medium,58.0
passes_medium,83.0
passes_completed_long,13.0
passes_long,25.0
passes_total_distance,2458.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,40.0
passes_switches,3.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,12.0
gca,0.0
xg,1.1
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,386.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,5.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,78.0
pressure_regains,20.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
