position,WB
minutes,71
passes_completed,32
passes,39
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,17
passes_completed_medium,12
passes_medium,12
passes_completed_long,3
passes_long,8
passes_total_distance,553
passes_free_kicks,4
through_balls,0
passes_pressure,9
passes_switches,2
crosses,1
corner_kicks,3
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,40
assisted_shots,3
fouled,4
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,21
pressure_regains,8
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
