position,DM
minutes,246.0
passes_completed,132.0
passes,147.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,47.0
passes_short,51.0
passes_completed_medium,73.0
passes_medium,79.0
passes_completed_long,11.0
passes_long,14.0
passes_total_distance,2516.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,27.0
passes_switches,6.0
crosses,2.0
corner_kicks,5.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,13.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,17.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,412.0
assisted_shots,7.0
fouled,6.0
pens_won,1.0
tackles,1.0
interceptions,3.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,62.0
pressure_regains,13.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
